,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
27193,17514_400,1118,120951029,U Ruhleben,0,11474
27194,17514_400,1588,120950475,U Ruhleben,0,11474
27195,17514_400,789,120950852,U Ruhleben,0,11474
27196,17514_400,1118,120951031,U Ruhleben,0,11474
27197,17514_400,789,120950853,U Ruhleben,0,11474
27198,17514_400,1588,120950476,U Ruhleben,0,11474
27199,17514_400,1118,120951033,U Ruhleben,0,11474
27200,17514_400,1117,120950854,U Ruhleben,0,11474
27201,17514_400,1118,120951035,U Ruhleben,0,11474
27202,17514_400,1117,120950855,U Ruhleben,0,11474
27203,17514_400,1118,120951037,U Ruhleben,0,11474
27204,17514_400,1117,120950856,U Ruhleben,0,11474
27205,17514_400,1118,120951039,U Ruhleben,0,11474
27206,17514_400,1117,120950857,U Ruhleben,0,11474
27207,17514_400,1118,120951041,U Ruhleben,0,11474
27208,17514_400,1117,120950858,U Ruhleben,0,11474
27209,17514_400,1118,120951043,U Ruhleben,0,11474
27210,17514_400,1118,120951045,U Ruhleben,0,11474
27211,17514_400,1117,120950859,U Ruhleben,0,11474
27212,17514_400,1118,120951047,U Ruhleben,0,11474
27213,17514_400,1117,120950860,U Ruhleben,0,11474
27214,17514_400,1118,120951049,U Ruhleben,0,11474
27215,17514_400,1117,120950861,U Ruhleben,0,11474
27216,17514_400,1118,120951051,U Ruhleben,0,11474
27217,17514_400,1117,120950862,U Ruhleben,0,11474
27218,17514_400,1118,120951053,U Ruhleben,0,11474
27219,17514_400,1118,120951055,U Ruhleben,0,11474
27220,17514_400,1117,120950863,U Ruhleben,0,11474
27221,17514_400,1118,120951057,U Ruhleben,0,11474
27222,17514_400,1117,120950864,U Ruhleben,0,11474
27223,17514_400,1118,120951059,U Ruhleben,0,11474
27224,17514_400,1117,120950865,U Ruhleben,0,11474
27225,17514_400,1118,120951061,U Ruhleben,0,11474
27226,17514_400,1117,120950866,U Ruhleben,0,11474
27227,17514_400,1118,120951063,U Ruhleben,0,11474
27228,17514_400,1118,120951065,U Ruhleben,0,11474
27229,17514_400,1117,120950867,U Ruhleben,0,11474
27230,17514_400,1118,120951067,U Ruhleben,0,11474
27231,17514_400,1117,120950868,U Ruhleben,0,11474
27232,17514_400,1118,120951069,U Ruhleben,0,11474
27233,17514_400,1117,120950869,U Ruhleben,0,11474
27234,17514_400,1118,120951071,U Ruhleben,0,11474
27235,17514_400,1117,120950870,U Ruhleben,0,11474
27236,17514_400,1118,120951073,U Ruhleben,0,11474
27237,17514_400,1118,120951075,U Ruhleben,0,11474
27238,17514_400,1117,120950871,U Ruhleben,0,11474
27239,17514_400,1118,120951077,U Ruhleben,0,11474
27240,17514_400,1117,120950872,U Ruhleben,0,11474
27241,17514_400,1118,120951079,U Ruhleben,0,11474
27242,17514_400,789,120951149,U Ruhleben,0,11474
27243,17514_400,1588,120950873,U Ruhleben,0,11474
27244,17514_400,1118,120951081,U Ruhleben,0,11474
27245,17514_400,789,120951150,U Ruhleben,0,11474
27246,17514_400,1588,120950874,U Ruhleben,0,11474
27247,17514_400,1598,120951083,U Ruhleben,0,11474
27248,17514_400,1588,120950875,U Ruhleben,0,11474
27249,17514_400,1598,120951085,U Ruhleben,0,11474
27250,17514_400,1588,120950876,U Ruhleben,0,11474
27251,17514_400,1598,120951087,U Ruhleben,0,11474
27252,17514_400,1588,120950877,U Ruhleben,0,11474
27253,17514_400,1598,120951089,U Ruhleben,0,11474
27254,17514_400,1588,120950878,U Ruhleben,0,11474
27255,17514_400,1598,120951091,U Ruhleben,0,11474
27256,17514_400,1588,120950879,U Ruhleben,0,11474
27257,17514_400,1598,120951093,U Ruhleben,0,11474
27258,17514_400,1588,120950880,U Ruhleben,0,11474
27259,17514_400,1598,120951095,U Ruhleben,0,11474
27260,17514_400,1588,120950881,U Ruhleben,0,11474
27261,17514_400,1598,120951097,U Ruhleben,0,11474
27262,17514_400,1588,120950882,U Ruhleben,0,11474
27263,17514_400,1598,120951099,U Ruhleben,0,11474
27264,17514_400,1588,120950883,U Ruhleben,0,11474
27265,17514_400,1598,120951101,U Ruhleben,0,11474
27266,17514_400,1588,120950884,U Ruhleben,0,11474
27267,17514_400,1598,120951103,U Ruhleben,0,11474
27268,17514_400,1588,120950885,U Ruhleben,0,11474
27269,17514_400,1598,120951105,U Ruhleben,0,11474
27270,17514_400,1588,120950886,U Ruhleben,0,11474
27271,17514_400,1598,120951107,U Ruhleben,0,11474
27272,17514_400,1588,120950887,U Ruhleben,0,11474
27273,17514_400,1598,120951109,U Ruhleben,0,11474
27274,17514_400,1588,120950888,U Ruhleben,0,11474
27275,17514_400,1598,120951111,U Ruhleben,0,11474
27276,17514_400,1588,120951200,U Ruhleben,0,11474
27277,17514_400,792,120951113,U Ruhleben,0,11474
27278,17514_400,792,120950904,U Ruhleben,0,11474
27279,17514_400,792,120950906,U Ruhleben,0,11474
27280,17514_400,792,120950908,U Ruhleben,0,11474
27281,17514_400,792,120950910,U Ruhleben,0,11474
27282,17514_400,792,120950912,U Ruhleben,0,11474
27283,17514_400,792,120950914,U Ruhleben,0,11474
27284,17514_400,792,120950916,U Ruhleben,0,11474
27285,17514_400,792,120950918,U Ruhleben,0,11474
27286,17514_400,792,120950920,U Ruhleben,0,11474
27287,17514_400,1593,120951116,U Ruhleben,0,11474
27288,17514_400,1599,120950922,U Ruhleben,0,11474
27289,17514_400,1593,120951118,U Ruhleben,0,11474
27290,17514_400,1599,120950924,U Ruhleben,0,11474
27291,17514_400,1593,120951120,U Ruhleben,0,11474
27292,17514_400,1599,120950926,U Ruhleben,0,11474
27293,17514_400,1593,120951122,U Ruhleben,0,11474
27294,17514_400,792,120950928,U Ruhleben,0,11474
27295,17514_400,1118,120950930,U Ruhleben,0,11474
27296,17514_400,1117,120951153,U Ruhleben,0,11474
27297,17514_400,1118,120950932,U Ruhleben,0,11474
27298,17514_400,1117,120951155,U Ruhleben,0,11474
27299,17514_400,1118,120950934,U Ruhleben,0,11474
27300,17514_400,1117,120951157,U Ruhleben,0,11474
27301,17514_400,1118,120950936,U Ruhleben,0,11474
27302,17514_400,792,120950938,U Ruhleben,0,11474
27303,17514_400,1118,120950940,U Ruhleben,0,11474
27304,17514_400,1117,120951160,U Ruhleben,0,11474
27305,17514_400,1118,120950942,U Ruhleben,0,11474
27306,17514_400,1117,120951162,U Ruhleben,0,11474
27307,17514_400,1118,120950944,U Ruhleben,0,11474
27308,17514_400,1117,120951164,U Ruhleben,0,11474
27309,17514_400,1118,120950946,U Ruhleben,0,11474
27310,17514_400,792,120950948,U Ruhleben,0,11474
27311,17514_400,1118,120950950,U Ruhleben,0,11474
27312,17514_400,1117,120951167,U Ruhleben,0,11474
27313,17514_400,1118,120950952,U Ruhleben,0,11474
27314,17514_400,1117,120951169,U Ruhleben,0,11474
27315,17514_400,1118,120950954,U Ruhleben,0,11474
27316,17514_400,1117,120951171,U Ruhleben,0,11474
27317,17514_400,1118,120950956,U Ruhleben,0,11474
27318,17514_400,792,120950958,U Ruhleben,0,11474
27319,17514_400,1118,120950960,U Ruhleben,0,11474
27320,17514_400,1117,120951174,U Ruhleben,0,11474
27321,17514_400,1118,120950962,U Ruhleben,0,11474
27322,17514_400,1117,120951176,U Ruhleben,0,11474
27323,17514_400,1118,120950964,U Ruhleben,0,11474
27324,17514_400,1117,120951178,U Ruhleben,0,11474
27325,17514_400,1118,120950966,U Ruhleben,0,11474
27326,17514_400,792,120950968,U Ruhleben,0,11474
27327,17514_400,1118,120950970,U Ruhleben,0,11474
27328,17514_400,1117,120951181,U Ruhleben,0,11474
27329,17514_400,1118,120950972,U Ruhleben,0,11474
27330,17514_400,1117,120951183,U Ruhleben,0,11474
27331,17514_400,1118,120950974,U Ruhleben,0,11474
27332,17514_400,1117,120951185,U Ruhleben,0,11474
27333,17514_400,1118,120950976,U Ruhleben,0,11474
27334,17514_400,792,120950978,U Ruhleben,0,11474
27335,17514_400,1118,120950980,U Ruhleben,0,11474
27336,17514_400,1117,120951188,U Ruhleben,0,11474
27337,17514_400,1118,120950982,U Ruhleben,0,11474
27338,17514_400,1117,120951190,U Ruhleben,0,11474
27339,17514_400,1118,120950984,U Ruhleben,0,11474
27340,17514_400,1117,120951192,U Ruhleben,0,11474
27341,17514_400,1118,120950986,U Ruhleben,0,11474
27342,17514_400,792,120950988,U Ruhleben,0,11474
27343,17514_400,1589,120950990,U Ruhleben,0,11474
27344,17514_400,1600,120951127,U Ruhleben,0,11474
27345,17514_400,1588,120950889,U Ruhleben,0,11474
27346,17514_400,1589,120950992,U Ruhleben,0,11474
27347,17514_400,1591,120951129,U Ruhleben,0,11474
27348,17514_400,1589,120950994,U Ruhleben,0,11474
27349,17514_400,1588,120950890,U Ruhleben,0,11474
27350,17514_400,1591,120951131,U Ruhleben,0,11474
27351,17514_400,1589,120950995,U Ruhleben,0,11474
27352,17514_400,1588,120950891,U Ruhleben,0,11474
27353,17514_400,1598,120950997,U Ruhleben,0,11474
27354,17514_400,1588,120950892,U Ruhleben,0,11474
27355,17514_400,1598,120950999,U Ruhleben,0,11474
27356,17514_400,1588,120950893,U Ruhleben,0,11474
27357,17514_400,1598,120951001,U Ruhleben,0,11474
27358,17514_400,1588,120950894,U Ruhleben,0,11474
27359,17514_400,1598,120951003,U Ruhleben,0,11474
27360,17514_400,1588,120950895,U Ruhleben,0,11474
27361,17514_400,1598,120951005,U Ruhleben,0,11474
27362,17514_400,1588,120950896,U Ruhleben,0,11474
27363,17514_400,1598,120951007,U Ruhleben,0,11474
27364,17514_400,1588,120950897,U Ruhleben,0,11474
27365,17514_400,1598,120951009,U Ruhleben,0,11474
27366,17514_400,1588,120950898,U Ruhleben,0,11474
27367,17514_400,1598,120951011,U Ruhleben,0,11474
27368,17514_400,1588,120950899,U Ruhleben,0,11474
27369,17514_400,1598,120951013,U Ruhleben,0,11474
27370,17514_400,1588,120950900,U Ruhleben,0,11474
27371,17514_400,1598,120951015,U Ruhleben,0,11474
27372,17514_400,1588,120950901,U Ruhleben,0,11474
27373,17514_400,1598,120951017,U Ruhleben,0,11474
27374,17514_400,1588,120950902,U Ruhleben,0,11474
27375,17514_400,1598,120951019,U Ruhleben,0,11474
27376,17514_400,1589,120951020,U Ruhleben,0,11474
27377,17514_400,1588,120950903,U Ruhleben,0,11474
27378,17514_400,1591,120951134,U Ruhleben,0,11474
27379,17514_400,1590,120950819,U Ruhleben,0,11474
27380,17514_400,1591,120951136,U Ruhleben,0,11474
27381,17514_400,1590,120950820,U Ruhleben,0,11474
27382,17514_400,1591,120951138,U Ruhleben,0,11474
27383,17514_400,1590,120950821,U Ruhleben,0,11474
27384,17514_400,1591,120951140,U Ruhleben,0,11474
27385,17514_400,1590,120950822,U Ruhleben,0,11474
27386,17514_400,1591,120951142,U Ruhleben,0,11474
27387,17514_400,1590,120950823,U Ruhleben,0,11474
27388,17514_400,1591,120951144,U Ruhleben,0,11474
27389,17514_400,1590,120950824,U Ruhleben,0,11474
27390,17514_400,1591,120951146,U Ruhleben,0,11474
27391,17514_400,1593,120951147,U Ruhleben,0,11474
27392,17514_400,1590,120950825,U Ruhleben,0,11474
27393,17514_400,789,120951198,U Ruhleben,0,11474
27394,17514_400,792,120950826,U Ruhleben,0,11474
27395,17514_400,792,120950827,U Ruhleben,0,11474
27396,17514_400,792,120950828,U Ruhleben,0,11474
27397,17514_400,792,120950829,U Ruhleben,0,11474
27398,17514_400,792,120950830,U Ruhleben,0,11474
27399,17514_400,792,120950831,U Ruhleben,0,11474
27400,17514_400,792,120950832,U Ruhleben,0,11474
27401,17514_400,792,120950833,U Ruhleben,0,11474
27402,17514_400,792,120950834,U Ruhleben,0,11474
27403,17514_400,792,120950835,U Ruhleben,0,11474
27404,17514_400,792,120950836,U Ruhleben,0,11474
27405,17514_400,1591,120950848,U Ruhleben,0,11474
27406,17514_400,1591,120950453,U Ruhleben,0,11474
27407,17514_400,1591,120950454,U Ruhleben,0,11474
27408,17514_400,1591,120950455,U Ruhleben,0,11474
27409,17514_400,1591,120950456,U Ruhleben,0,11474
27410,17514_400,1591,120950457,U Ruhleben,0,11474
27411,17514_400,1591,120950458,U Ruhleben,0,11474
27412,17514_400,1591,120950459,U Ruhleben,0,11474
27413,17514_400,1591,120950460,U Ruhleben,0,11474
27414,17514_400,1591,120950461,U Ruhleben,0,11474
27415,17514_400,1591,120950462,U Ruhleben,0,11474
27416,17514_400,823,120950477,U Ruhleben,0,11474
27417,17514_400,823,120950478,U Ruhleben,0,11474
27418,17514_400,823,120950479,U Ruhleben,0,11474
27419,17514_400,823,120950480,U Ruhleben,0,11474
27420,17514_400,1118,120950839,U Ruhleben,0,11476
27421,17514_400,1118,120951318,U Ruhleben,0,11482
27422,17514_400,156,120950733,U Spittelmarkt,0,11471
27423,17514_400,776,120584535,U Theodor-Heuss-Platz,0,11435
27424,17514_400,776,120584537,U Theodor-Heuss-Platz,0,11435
27425,17514_400,776,120584539,U Theodor-Heuss-Platz,0,11435
27426,17514_400,776,120584541,U Theodor-Heuss-Platz,0,11435
27427,17514_400,776,120584543,U Theodor-Heuss-Platz,0,11435
27428,17514_400,776,120584545,U Theodor-Heuss-Platz,0,11435
27429,17514_400,776,120584547,U Theodor-Heuss-Platz,0,11435
27430,17514_400,776,120584552,U Theodor-Heuss-Platz,0,11435
27431,17514_400,776,120584554,U Theodor-Heuss-Platz,0,11435
27432,17514_400,776,120584556,U Theodor-Heuss-Platz,0,11435
27433,17514_400,776,120584558,U Theodor-Heuss-Platz,0,11435
27434,17514_400,776,120584560,U Theodor-Heuss-Platz,0,11435
27435,17514_400,776,120584562,U Theodor-Heuss-Platz,0,11435
27436,17514_400,776,120584564,U Theodor-Heuss-Platz,0,11435
27437,17514_400,776,120584566,U Theodor-Heuss-Platz,0,11435
27438,17514_400,776,120584568,U Theodor-Heuss-Platz,0,11435
27439,17514_400,776,120584570,U Theodor-Heuss-Platz,0,11435
27440,17514_400,776,120584572,U Theodor-Heuss-Platz,0,11435
27441,17514_400,776,120584574,U Theodor-Heuss-Platz,0,11435
27442,17514_400,776,120584578,U Theodor-Heuss-Platz,0,11435
27443,17514_400,776,120584580,U Theodor-Heuss-Platz,0,11435
27444,17514_400,776,120584582,U Theodor-Heuss-Platz,0,11435
27445,17514_400,776,120584584,U Theodor-Heuss-Platz,0,11435
27446,17514_400,776,120584588,U Theodor-Heuss-Platz,0,11435
27447,17514_400,776,120584590,U Theodor-Heuss-Platz,0,11435
27448,17514_400,776,120584592,U Theodor-Heuss-Platz,0,11435
27449,17514_400,776,120584594,U Theodor-Heuss-Platz,0,11435
27450,17514_400,779,120584596,U Theodor-Heuss-Platz,0,11435
27451,17514_400,779,120584598,U Theodor-Heuss-Platz,0,11435
27452,17514_400,779,120584600,U Theodor-Heuss-Platz,0,11435
27453,17514_400,779,120584602,U Theodor-Heuss-Platz,0,11435
27454,17514_400,779,120584604,U Theodor-Heuss-Platz,0,11435
27455,17514_400,779,120584606,U Theodor-Heuss-Platz,0,11435
27456,17514_400,779,120584608,U Theodor-Heuss-Platz,0,11435
27457,17514_400,779,120584610,U Theodor-Heuss-Platz,0,11435
27458,17514_400,779,120584612,U Theodor-Heuss-Platz,0,11435
27459,17514_400,779,120584614,U Theodor-Heuss-Platz,0,11435
27460,17514_400,779,120584616,U Theodor-Heuss-Platz,0,11435
27461,17514_400,779,120584618,U Theodor-Heuss-Platz,0,11435
27462,17514_400,779,120584620,U Theodor-Heuss-Platz,0,11435
27463,17514_400,779,120584622,U Theodor-Heuss-Platz,0,11435
27464,17514_400,777,120584407,U Theodor-Heuss-Platz,0,11435
27465,17514_400,777,120584409,U Theodor-Heuss-Platz,0,11435
27466,17514_400,777,120584411,U Theodor-Heuss-Platz,0,11435
27467,17514_400,777,120584413,U Theodor-Heuss-Platz,0,11435
27468,17514_400,777,120584415,U Theodor-Heuss-Platz,0,11435
27469,17514_400,777,120584417,U Theodor-Heuss-Platz,0,11435
27470,17514_400,777,120584419,U Theodor-Heuss-Platz,0,11435
27471,17514_400,777,120584421,U Theodor-Heuss-Platz,0,11435
27472,17514_400,1592,120950700,U Theodor-Heuss-Platz,0,11435
27473,17514_400,1594,120584423,U Theodor-Heuss-Platz,0,11435
27474,17514_400,1594,120584426,U Theodor-Heuss-Platz,0,11435
27475,17514_400,1592,120950704,U Theodor-Heuss-Platz,0,11435
27476,17514_400,1594,120584428,U Theodor-Heuss-Platz,0,11435
27477,17514_400,1592,120950706,U Theodor-Heuss-Platz,0,11435
27478,17514_400,1594,120584430,U Theodor-Heuss-Platz,0,11435
27479,17514_400,1592,120950708,U Theodor-Heuss-Platz,0,11435
27480,17514_400,776,120584432,U Theodor-Heuss-Platz,0,11435
27481,17514_400,778,120950740,U Theodor-Heuss-Platz,0,11435
27482,17514_400,1592,120950709,U Theodor-Heuss-Platz,0,11435
27483,17514_400,778,120950742,U Theodor-Heuss-Platz,0,11435
27484,17514_400,776,120584437,U Theodor-Heuss-Platz,0,11435
27485,17514_400,778,120950744,U Theodor-Heuss-Platz,0,11435
27486,17514_400,776,120584439,U Theodor-Heuss-Platz,0,11435
27487,17514_400,778,120950746,U Theodor-Heuss-Platz,0,11435
27488,17514_400,776,120584441,U Theodor-Heuss-Platz,0,11435
27489,17514_400,776,120584443,U Theodor-Heuss-Platz,0,11435
27490,17514_400,778,120950747,U Theodor-Heuss-Platz,0,11435
27491,17514_400,776,120584445,U Theodor-Heuss-Platz,0,11435
27492,17514_400,778,120950749,U Theodor-Heuss-Platz,0,11435
27493,17514_400,776,120584447,U Theodor-Heuss-Platz,0,11435
27494,17514_400,778,120950751,U Theodor-Heuss-Platz,0,11435
27495,17514_400,776,120584449,U Theodor-Heuss-Platz,0,11435
27496,17514_400,778,120950753,U Theodor-Heuss-Platz,0,11435
27497,17514_400,776,120584451,U Theodor-Heuss-Platz,0,11435
27498,17514_400,776,120584453,U Theodor-Heuss-Platz,0,11435
27499,17514_400,778,120950754,U Theodor-Heuss-Platz,0,11435
27500,17514_400,776,120584455,U Theodor-Heuss-Platz,0,11435
27501,17514_400,778,120950756,U Theodor-Heuss-Platz,0,11435
27502,17514_400,776,120584457,U Theodor-Heuss-Platz,0,11435
27503,17514_400,778,120950758,U Theodor-Heuss-Platz,0,11435
27504,17514_400,776,120584459,U Theodor-Heuss-Platz,0,11435
27505,17514_400,778,120950760,U Theodor-Heuss-Platz,0,11435
27506,17514_400,776,120584461,U Theodor-Heuss-Platz,0,11435
27507,17514_400,776,120584463,U Theodor-Heuss-Platz,0,11435
27508,17514_400,778,120950761,U Theodor-Heuss-Platz,0,11435
27509,17514_400,776,120584465,U Theodor-Heuss-Platz,0,11435
27510,17514_400,778,120950763,U Theodor-Heuss-Platz,0,11435
27511,17514_400,776,120584467,U Theodor-Heuss-Platz,0,11435
27512,17514_400,778,120950765,U Theodor-Heuss-Platz,0,11435
27513,17514_400,776,120584469,U Theodor-Heuss-Platz,0,11435
27514,17514_400,778,120950767,U Theodor-Heuss-Platz,0,11435
27515,17514_400,776,120584471,U Theodor-Heuss-Platz,0,11435
27516,17514_400,776,120584473,U Theodor-Heuss-Platz,0,11435
27517,17514_400,778,120950768,U Theodor-Heuss-Platz,0,11435
27518,17514_400,776,120584475,U Theodor-Heuss-Platz,0,11435
27519,17514_400,778,120950770,U Theodor-Heuss-Platz,0,11435
27520,17514_400,776,120584477,U Theodor-Heuss-Platz,0,11435
27521,17514_400,778,120950772,U Theodor-Heuss-Platz,0,11435
27522,17514_400,528,120584479,U Theodor-Heuss-Platz,0,11435
27523,17514_400,778,120950774,U Theodor-Heuss-Platz,0,11435
27524,17514_400,776,120584481,U Theodor-Heuss-Platz,0,11435
27525,17514_400,776,120584483,U Theodor-Heuss-Platz,0,11435
27526,17514_400,778,120950775,U Theodor-Heuss-Platz,0,11435
27527,17514_400,776,120584485,U Theodor-Heuss-Platz,0,11435
27528,17514_400,793,120950777,U Theodor-Heuss-Platz,0,11435
27529,17514_400,776,120584487,U Theodor-Heuss-Platz,0,11435
27530,17514_400,793,120950779,U Theodor-Heuss-Platz,0,11435
27531,17514_400,778,120950781,U Theodor-Heuss-Platz,0,11435
27532,17514_400,776,120584491,U Theodor-Heuss-Platz,0,11435
27533,17514_400,528,120584493,U Theodor-Heuss-Platz,0,11435
27534,17514_400,1586,120950711,U Theodor-Heuss-Platz,0,11435
27535,17514_400,528,120584495,U Theodor-Heuss-Platz,0,11435
27536,17514_400,1586,120950713,U Theodor-Heuss-Platz,0,11435
27537,17514_400,528,120584497,U Theodor-Heuss-Platz,0,11435
27538,17514_400,1586,120950715,U Theodor-Heuss-Platz,0,11435
27539,17514_400,1586,120950717,U Theodor-Heuss-Platz,0,11435
27540,17514_400,528,120584500,U Theodor-Heuss-Platz,0,11435
27541,17514_400,779,120584502,U Theodor-Heuss-Platz,0,11435
27542,17514_400,779,120584504,U Theodor-Heuss-Platz,0,11435
27543,17514_400,779,120584506,U Theodor-Heuss-Platz,0,11435
27544,17514_400,779,120584508,U Theodor-Heuss-Platz,0,11435
27545,17514_400,779,120584510,U Theodor-Heuss-Platz,0,11435
27546,17514_400,779,120584512,U Theodor-Heuss-Platz,0,11435
27547,17514_400,779,120584514,U Theodor-Heuss-Platz,0,11435
27548,17514_400,779,120584516,U Theodor-Heuss-Platz,0,11435
27549,17514_400,779,120584518,U Theodor-Heuss-Platz,0,11435
27550,17514_400,779,120584520,U Theodor-Heuss-Platz,0,11435
27551,17514_400,779,120584522,U Theodor-Heuss-Platz,0,11435
27552,17514_400,1586,120950718,U Theodor-Heuss-Platz,0,11435
27553,17514_400,1586,120950720,U Theodor-Heuss-Platz,0,11435
27554,17514_400,1586,120950722,U Theodor-Heuss-Platz,0,11435
27555,17514_400,1586,120950724,U Theodor-Heuss-Platz,0,11435
27556,17514_400,1592,120950726,U Theodor-Heuss-Platz,0,11435
27557,17514_400,1592,120950728,U Theodor-Heuss-Platz,0,11435
